cell_id,x,y,observed_initial,observed_current,reference_ceiling,vegetation_slope,moisture_recent,elevation,initial_gap,human_pressure,target_regain
0,77.4,73.67,0.3248,0.5019,0.7731,-0.00403,0.2631,674.9,0.4483,0.0877,0.246
1,43.89,88.64,0.4833,0.5253,0.6977,0.00541,0.2173,930.2,0.2143,0.7213,0.1087
2,85.86,92.11,0.3516,0.3833,0.4687,-0.00828,0.2966,649.0,0.1171,0.2217,0.1565
3,69.74,50.36,0.3609,0.4977,0.5859,-0.00411,0.4712,1048.5,0.2249,0.1934,0.4368
4,9.42,52.03,0.5529,0.732,0.9539,0.0009,0.3371,176.1,0.401,0.3149,0.2875
5,97.56,79.99,0.4572,0.5604,0.6222,0.00996,0.3854,488.1,0.1651,0.9024,0.4549
6,76.11,31.45,0.6687,0.6658,0.7875,-0.00605,0.2571,631.9,0.1187,0.7965,-0.0121
7,78.61,83.74,0.4277,0.4188,0.5038,-0.01842,0.1706,547.2,0.0761,0.9469,-0.0548
8,12.81,49.41,0.5905,0.5763,0.7366,-0.01917,0.2335,174.9,0.1461,0.652,-0.0463
9,45.04,11.59,0.4844,0.443,0.5966,-0.01259,0.5298,226.6,0.1122,0.6629,-0.1558
10,37.08,7.21,0.564,0.6727,0.8532,-0.01313,0.4012,1013.3,0.2892,0.48,0.2316
11,92.68,84.2,0.5399,0.7299,0.8498,-0.00155,0.289,607.0,0.3099,0.9052,0.4421
12,64.39,5.56,0.4891,0.588,0.6461,-0.01189,0.495,106.0,0.1569,0.5109,0.4602
13,82.28,28.06,0.68,0.5992,0.8028,-0.00703,0.1322,69.0,0.1228,0.3551,-0.2477
14,44.34,33.41,0.4371,0.5218,0.6653,-0.00774,0.2269,594.5,0.2282,0.6404,0.228
15,22.72,17.3,0.3709,0.4579,0.6707,-0.00441,0.2151,239.0,0.2998,0.5461,0.1697
16,55.46,31.39,0.5712,0.8389,0.9161,0.01323,0.5927,860.9,0.3448,0.124,0.6343
17,6.38,74.27,0.6384,0.6218,0.6753,0.00662,0.453,964.6,0.0369,0.3927,-0.1835
18,82.76,1.47,0.3161,0.3848,0.4969,0.00016,0.4089,312.5,0.1808,0.3133,0.2347
19,63.17,82.72,0.4799,0.7163,0.8805,-0.00461,0.1025,731.0,0.4006,0.8468,0.4187
20,75.81,85.65,0.657,0.793,0.9415,-0.00433,0.1922,227.6,0.2845,0.3788,0.3141
21,35.45,37.23,0.5998,0.7449,0.9975,0.00328,0.4178,399.1,0.3976,0.8216,0.2231
22,97.07,15.36,0.6967,0.8059,0.9503,0.00584,0.2899,1072.1,0.2536,0.4424,0.2742
23,89.31,60.08,0.5126,0.639,0.8216,-0.00908,0.5621,675.7,0.309,0.7535,0.2571
24,77.84,11.97,0.564,0.7262,0.9246,0.00036,0.4824,1068.8,0.3606,0.1353,0.2902
25,19.46,36.49,0.421,0.4562,0.5117,-0.02032,0.3237,309.0,0.0907,0.9247,0.2411
26,46.67,95.84,0.679,0.8493,1.0,0.00212,0.4748,429.5,0.321,0.4806,0.3609
27,4.38,99.55,0.4465,0.4367,0.5729,0.00762,0.5877,591.6,0.1264,0.2598,-0.0375
28,15.43,77.21,0.5954,0.7217,0.877,-0.0028,0.3305,602.1,0.2816,0.2415,0.289
29,68.3,31.1,0.4613,0.5756,0.6506,0.01817,0.4213,1197.3,0.1894,0.2651,0.4322
30,74.48,68.77,0.5247,0.5754,0.8211,-0.00881,0.5593,181.6,0.2964,0.3667,0.0935
31,96.75,70.54,0.5879,0.6861,0.9717,0.00217,0.2243,1029.8,0.3838,0.7175,0.1467
32,32.58,38.78,0.5036,0.5538,0.6093,-0.00036,0.5433,1043.2,0.1058,0.9496,0.3111
33,37.05,64.09,0.6628,0.6771,0.8774,-0.001,0.1488,686.2,0.2146,0.669,0.0344
34,46.96,1.07,0.4677,0.5394,0.7804,-0.00114,0.4242,445.6,0.3127,0.5472,0.1295
35,18.95,20.91,0.5588,0.5705,0.6917,0.00107,0.4914,647.1,0.1329,0.4486,0.046
36,12.99,52.51,0.4369,0.5628,0.8097,0.00848,0.4073,386.3,0.3727,0.8282,0.2031
37,47.57,16.38,0.4633,0.4713,0.6793,0.01378,0.3478,969.0,0.2161,0.8497,0.0188
38,22.69,16.59,0.476,0.633,0.9153,-2e-05,0.4087,623.0,0.4392,0.293,0.2175
39,66.98,83.63,0.3503,0.3558,0.6511,0.00815,0.1758,1114.7,0.3007,0.9534,0.0092
40,43.72,98.91,0.3367,0.3914,0.452,-0.00702,0.2078,766.1,0.1153,0.3951,0.311
41,83.27,55.6,0.567,0.617,0.7783,0.00766,0.2349,641.5,0.2113,0.8001,0.1343
42,70.03,83.91,0.5622,0.7682,0.955,-0.00762,0.3989,867.7,0.3928,0.9668,0.3555
43,31.24,99.03,0.5652,0.6916,0.7783,0.01091,0.321,629.5,0.2131,0.7037,0.4217
44,83.23,14.16,0.3079,0.391,0.525,0.02211,0.2222,1090.2,0.2171,0.1616,0.2365
45,80.48,44.82,0.4306,0.5705,0.8674,-0.00122,0.5414,262.1,0.4368,0.5861,0.1907
46,38.75,39.26,0.3791,0.3105,0.3646,-0.02193,0.287,1169.4,0.0,0.1188,
47,28.83,8.0,0.6113,0.7078,0.8709,-0.00548,0.323,984.0,0.2597,0.7891,0.2284
48,68.25,75.53,0.6443,0.9041,1.0,0.01232,0.3049,1039.8,0.3557,0.2813,0.5752
49,13.98,43.38,0.3987,0.5093,0.6402,0.00553,0.191,605.3,0.2416,0.6952,0.2968
50,19.99,46.93,0.5671,0.6726,0.8425,0.00249,0.4658,1012.8,0.2754,0.9101,0.2368
51,0.74,15.07,0.3517,0.4956,0.7901,0.01009,0.3242,402.8,0.4384,0.181,0.1963
52,78.69,18.09,0.4101,0.5817,0.7504,0.00484,0.1081,926.2,0.3404,0.3929,0.3372
53,66.49,90.71,0.3555,0.2957,0.3784,0.01218,0.582,211.5,0.0229,0.6471,-0.5659
54,70.52,4.46,0.4134,0.3788,0.4418,0.00919,0.5079,403.1,0.0283,0.4197,-0.3789
55,78.07,23.29,0.5699,0.6867,0.9731,0.01522,0.4618,562.6,0.4032,0.1748,0.1694
56,45.89,29.21,0.6641,0.7069,0.8234,0.00359,0.5345,420.7,0.1593,0.0291,0.1553
57,56.87,49.02,0.381,0.586,0.762,0.00905,0.5534,495.1,0.381,0.4066,0.368
58,13.98,58.64,0.5168,0.5916,0.6643,-0.00307,0.2687,993.1,0.1475,0.6492,0.3397
59,11.45,49.33,0.5806,0.5258,0.6817,-0.00601,0.4055,345.2,0.1012,0.574,-0.213
60,66.84,8.41,0.6812,0.6797,0.9623,0.01707,0.4044,907.1,0.2811,0.1562,-0.0026
61,47.11,24.37,0.544,0.4241,0.5997,0.00216,0.2336,134.8,0.0556,0.4507,-0.5188
62,56.52,84.36,0.402,0.4833,0.7761,0.00805,0.211,930.6,0.3741,0.3695,0.1219
63,76.5,63.76,0.5502,0.6351,0.7498,0.00124,0.157,960.8,0.1996,0.2742,0.2702
64,63.47,64.91,0.4282,0.4942,0.6704,-0.00587,0.4297,512.0,0.2422,0.7293,0.1579
65,55.36,67.02,0.6905,0.8768,1.0,0.00011,0.4905,880.8,0.3095,0.3097,0.4305
66,55.92,76.29,0.4599,0.6558,0.8178,0.01436,0.4805,1102.4,0.3579,0.5401,0.3767
67,30.4,5.81,0.5742,0.6605,0.7804,0.00555,0.2581,970.8,0.2062,0.9232,0.2648
68,3.08,36.66,0.3093,0.2385,0.5024,-0.01711,0.2026,499.0,0.1931,0.5393,-0.1549
69,43.67,53.95,0.46,0.6094,0.7569,-0.00215,0.3268,606.8,0.2969,0.617,0.3362
70,21.46,33.85,0.65,0.7945,0.9772,0.01782,0.3734,946.3,0.3271,0.0732,0.2833
71,40.85,84.45,0.5441,0.6688,0.963,-0.00214,0.5595,386.5,0.4189,0.1781,0.175
72,85.34,48.26,0.4776,0.6561,0.7527,-0.018,0.5374,974.5,0.2751,0.101,0.4802
73,23.39,76.86,0.6744,0.6812,0.8065,0.01893,0.558,427.3,0.1322,0.7648,0.0265
74,5.83,85.2,0.6416,0.9023,0.9601,0.00682,0.5251,976.9,0.3185,0.8359,0.6929
75,28.14,50.48,0.4289,0.4521,0.6001,-0.0007,0.5823,149.8,0.1712,0.1865,0.0728
76,29.36,90.96,0.5178,0.6778,0.7778,-0.00371,0.3327,101.1,0.26,0.2193,0.4442
77,66.19,58.71,0.4959,0.4609,0.681,0.01082,0.1237,1197.3,0.185,0.3232,-0.0864
78,55.7,85.03,0.5529,0.5785,0.6738,-0.00542,0.1418,1049.9,0.1209,0.5911,0.1183
79,78.39,34.06,0.4336,0.655,0.8737,0.01148,0.2951,1065.3,0.44,0.6218,0.336
80,66.43,49.88,0.3977,0.4768,0.5927,0.00542,0.2288,1144.0,0.195,0.6868,0.2545
81,40.64,53.14,0.6651,0.8323,0.9711,0.00245,0.185,554.1,0.306,0.9052,0.3759
82,81.4,10.5,0.6695,0.7885,0.9257,0.00146,0.5766,379.9,0.2562,0.295,0.3024
83,16.7,39.86,0.6373,0.7289,0.9581,-0.00175,0.1977,199.5,0.3208,0.6588,0.1666
84,2.27,91.73,0.6913,0.9004,1.0,0.01046,0.5797,626.4,0.3087,0.5597,0.5121
85,9.0,63.08,0.598,0.6791,0.8194,-0.00865,0.4804,303.1,0.2214,0.3058,0.2241
86,72.24,17.75,0.6059,0.5634,0.8266,-0.01622,0.4205,1125.9,0.2207,0.9074,-0.0878
87,46.19,33.89,0.605,0.6408,0.8338,0.00614,0.438,54.6,0.2287,0.0955,0.0848
88,16.13,19.16,0.4922,0.6363,0.7398,0.00631,0.2657,214.7,0.2476,0.712,0.4105
89,50.1,2.48,0.4826,0.6142,0.8892,0.0048,0.4232,333.4,0.4067,0.7279,0.1931
90,15.23,92.75,0.3961,0.3707,0.5064,0.00408,0.1933,278.8,0.1103,0.9153,-0.1031
91,69.63,44.82,0.5579,0.6,0.6597,-0.00321,0.5689,309.6,0.1018,0.5186,0.2603
92,44.62,30.75,0.4157,0.4692,0.6428,0.00787,0.2509,804.5,0.2271,0.3216,0.1334
93,38.1,59.85,0.4031,0.4739,0.5549,-0.00046,0.2276,426.6,0.1517,0.8277,0.3041
94,30.15,0.73,0.5344,0.5243,0.6339,-0.00487,0.4556,757.3,0.0995,0.7708,-0.0482
95,63.03,27.8,0.464,0.5137,0.7505,-0.00312,0.4282,1073.8,0.2865,0.5003,0.095
96,36.18,70.3,0.3875,0.4293,0.5119,0.02021,0.3256,742.9,0.1244,0.7679,0.2014
97,8.76,63.38,0.6264,0.7881,1.0,-0.01735,0.4162,848.7,0.3736,0.2679,0.2762
98,11.8,98.18,0.6442,0.809,1.0,0.005,0.1797,470.3,0.3558,0.5895,0.3013
99,96.19,62.04,0.3671,0.4554,0.657,-0.01679,0.4367,233.7,0.29,0.8652,0.1797
100,90.86,47.75,0.303,0.3716,0.5992,-0.00108,0.2353,418.7,0.2962,0.318,0.131
101,69.97,76.14,0.4345,0.5456,0.774,-0.00434,0.2364,1158.9,0.3396,0.4835,0.1958
102,26.59,90.33,0.619,0.6537,0.9519,-0.02085,0.1811,765.1,0.3329,0.951,0.0549
103,96.92,72.07,0.6357,0.6439,0.7793,0.00389,0.2662,369.1,0.1436,0.7982,0.0296
104,77.88,96.32,0.3553,0.3801,0.4708,-0.0038,0.2656,568.6,0.1155,0.887,0.1202
105,71.69,78.2,0.6097,0.6589,0.8387,-0.02099,0.3271,1010.8,0.229,0.3852,0.1204
106,44.94,86.68,0.3463,0.3532,0.5365,0.0084,0.1952,818.7,0.1902,0.9965,0.0185
107,27.22,11.41,0.456,0.569,0.6635,0.01435,0.1965,694.8,0.2074,0.1526,0.3742
108,9.64,73.24,0.6994,0.8578,1.0,0.0149,0.3709,1067.9,0.3006,0.5188,0.3577
109,90.26,44.01,0.377,0.3501,0.4036,0.00359,0.1644,823.3,0.0266,0.4793,-0.3367
110,45.58,55.31,0.3616,0.4636,0.7455,0.00046,0.4444,789.1,0.3839,0.7984,0.1532
111,20.24,65.41,0.4691,0.5515,0.6677,0.01328,0.572,268.2,0.1985,0.9086,0.2619
112,30.6,96.98,0.5479,0.6752,0.7351,0.01682,0.3134,172.3,0.1872,0.7311,0.5153
113,57.92,98.46,0.6732,0.7721,0.8492,0.01134,0.5506,1159.9,0.176,0.6268,0.391
114,17.68,28.82,0.6923,0.676,0.7861,-0.00942,0.1492,738.7,0.0938,0.4274,-0.0799
115,85.66,73.38,0.3279,0.3269,0.4453,0.00201,0.1215,528.0,0.1175,0.5103,-0.0042
116,75.85,75.0,0.3552,0.4576,0.5158,0.0044,0.4607,727.4,0.1606,0.5093,0.4679
117,71.95,34.65,0.6163,0.7986,0.9184,-0.0181,0.4805,121.1,0.3021,0.0204,0.432
118,43.21,12.39,0.4083,0.3311,0.4294,0.00469,0.5215,995.4,0.0211,0.503,-0.6464
119,62.73,4.09,0.6539,0.7816,0.9263,0.02273,0.1284,299.1,0.2723,0.856,0.3062
120,58.41,77.73,0.5654,0.7606,0.9068,0.0064,0.4885,975.2,0.3415,0.7093,0.4001
121,64.98,48.97,0.3447,0.4325,0.5672,0.01473,0.2883,664.5,0.2225,0.7957,0.2456
122,8.44,98.55,0.633,0.777,0.909,0.00183,0.2517,368.1,0.276,0.3905,0.353
123,41.58,46.5,0.3705,0.4143,0.4867,-0.00073,0.1865,84.7,0.1162,0.529,0.232
124,4.16,97.79,0.4694,0.5598,0.6162,0.00381,0.598,988.2,0.1468,0.0335,0.4455
125,49.4,41.16,0.5209,0.4912,0.5917,-0.00816,0.1318,252.9,0.0709,0.383,-0.1731
126,32.99,79.37,0.5003,0.4128,0.6519,-0.00964,0.5135,109.6,0.1516,0.4744,-0.224
127,14.45,8.48,0.5745,0.7499,1.0,0.01266,0.4197,919.3,0.4255,0.2552,0.2596
128,10.34,55.55,0.5611,0.5823,0.8644,0.01372,0.4675,452.5,0.3033,0.0312,0.0362
129,58.76,80.21,0.6968,0.7604,0.9364,-0.00991,0.4559,497.7,0.2396,0.6904,0.1529
130,17.06,92.47,0.6998,0.6889,0.8718,0.00968,0.5292,334.1,0.172,0.4351,-0.0307
131,92.51,82.26,0.5066,0.4938,0.6224,-0.00087,0.1919,1038.1,0.1158,0.4157,-0.0523
132,58.11,3.7,0.3381,0.4242,0.6677,0.0034,0.1004,391.9,0.3296,0.25,0.1502
133,34.69,37.27,0.5911,0.6328,0.874,0.0046,0.3993,291.7,0.2828,0.5378,0.0795
134,59.09,4.87,0.6907,0.8209,1.0,0.00994,0.2769,405.6,0.3093,0.438,0.2666
135,2.28,10.93,0.4273,0.5635,0.8374,0.00083,0.1619,283.6,0.4101,0.474,0.1991
136,95.86,67.53,0.4845,0.6102,0.7687,0.0141,0.1931,415.3,0.2843,0.5809,0.2838
137,48.23,71.33,0.4699,0.589,0.8307,0.00309,0.2659,145.4,0.3608,0.0063,0.1976
138,78.27,77.37,0.3206,0.5468,0.7984,0.00624,0.1351,232.3,0.4778,0.9077,0.3101
139,8.27,86.55,0.5689,0.5835,0.7106,-0.00833,0.1285,529.6,0.1417,0.0711,0.0543
140,48.67,73.94,0.4413,0.5369,0.8193,0.02159,0.558,1061.4,0.3779,0.4509,0.1448
141,49.07,80.09,0.615,0.8056,0.8792,0.0047,0.2561,115.9,0.2642,0.2074,0.5643
142,93.78,4.9,0.6328,0.834,1.0,0.00713,0.5911,294.6,0.3672,0.5238,0.3773
143,57.17,23.45,0.6285,0.6148,0.8573,-0.01608,0.5822,1094.6,0.2288,0.2802,-0.0292
144,47.35,62.19,0.4667,0.5417,0.615,-0.00823,0.1713,1073.5,0.1483,0.86,0.3384
145,26.7,85.81,0.4286,0.6373,0.8513,0.01238,0.4575,831.4,0.4227,0.3964,0.3277
146,33.16,0.45,0.5995,0.7402,0.7987,0.00287,0.4004,326.5,0.1992,0.6388,0.5457
147,52.07,51.46,0.6206,0.7362,0.9787,-0.01914,0.4453,532.8,0.3582,0.2489,0.1925
148,43.89,67.73,0.4965,0.5791,0.8289,0.01038,0.1481,292.9,0.3324,0.0194,0.1419
149,2.16,2.96,0.6572,0.7265,0.9271,-0.00544,0.1943,197.9,0.2699,0.4042,0.1473
150,82.63,40.14,0.3576,0.4806,0.7448,0.01411,0.1383,487.0,0.3873,0.5365,0.1889
151,89.62,89.56,0.6516,0.7314,0.8059,-0.00088,0.4021,712.2,0.1543,0.4595,0.3489
152,14.02,67.16,0.3384,0.435,0.554,0.00205,0.5933,463.9,0.2156,0.962,0.2887
153,55.4,23.77,0.3614,0.4677,0.6212,0.01179,0.436,752.4,0.2598,0.7068,0.2571
154,10.86,85.28,0.5135,0.5593,0.6199,-0.00897,0.4554,390.7,0.1064,0.9957,0.274
155,67.22,34.8,0.327,0.4696,0.6316,-0.00993,0.5923,447.7,0.3046,0.2951,0.3055
156,28.12,85.33,0.3211,0.6543,0.7706,-0.00196,0.439,959.3,0.4494,0.7891,0.5888
157,65.94,29.89,0.3002,0.258,0.4062,0.00827,0.1201,1060.1,0.106,0.5556,-0.1658
158,72.7,59.03,0.4745,0.6004,0.7567,-0.01331,0.5335,420.3,0.2822,0.6118,0.2872
159,76.86,39.69,0.6098,0.649,0.9189,-0.01668,0.2823,707.2,0.309,0.9859,0.0677
160,10.77,27.48,0.3139,0.4601,0.5777,0.00824,0.1022,369.9,0.2638,0.654,0.3833
161,91.6,88.66,0.5609,0.6646,0.9381,-0.00603,0.3536,111.3,0.3772,0.8988,0.1594
162,23.02,18.76,0.6293,0.7902,0.9467,-0.00392,0.5685,898.5,0.3174,0.7258,0.3396
163,3.74,8.48,0.3672,0.5612,0.6932,-0.01857,0.2287,246.7,0.326,0.1274,0.4237
164,55.49,34.19,0.3587,0.4741,0.6498,-0.00679,0.3458,539.6,0.291,0.6994,0.2473
165,37.09,71.76,0.6443,0.8349,0.9893,-8e-05,0.1869,610.1,0.345,0.4843,0.3816
