cell_id,x,y,observed_initial,observed_current,reference_ceiling,vegetation_slope,moisture_recent,elevation,initial_gap,human_pressure,target_regain
166,82.98,80.74,0.6292,0.5417,0.656,0.0093,0.1288,262.1,0.0268,0.9188,-0.6203
167,80.83,99.87,0.5156,0.7428,0.9185,-0.00771,0.1403,158.7,0.4029,0.8068,0.3928
168,31.71,29.64,0.6277,0.7577,0.8456,0.01657,0.4635,450.2,0.218,0.1041,0.425
169,95.29,40.79,0.3371,0.5233,0.6613,-0.00685,0.532,1145.1,0.3242,0.1339,0.4029
170,29.09,13.68,0.4578,0.4602,0.6517,-0.00683,0.1716,757.4,0.1939,0.0696,0.0063
171,51.51,57.49,0.5951,0.6287,0.782,0.01537,0.2442,488.6,0.1869,0.4932,0.0986
172,25.6,99.76,0.403,0.5147,0.7706,0.00211,0.1975,94.7,0.3677,0.0808,0.1791
173,93.6,70.09,0.6009,0.6996,0.8137,-0.00552,0.1134,740.3,0.2128,0.7237,0.3016
174,16.46,59.52,0.5017,0.6243,0.9168,-0.00155,0.3767,156.1,0.4151,0.5524,0.1733
175,4.49,39.24,0.6001,0.7869,1.0,0.01353,0.45,673.9,0.3999,0.8359,0.3047
176,43.51,91.53,0.4859,0.4447,0.7366,0.01466,0.4239,914.7,0.2507,0.2798,-0.076
177,99.24,49.69,0.4472,0.6251,0.8846,-0.00817,0.294,537.1,0.4374,0.5191,0.2553
178,89.17,13.44,0.3877,0.4883,0.5739,-0.00042,0.3775,394.3,0.1862,0.1175,0.3705
179,74.86,36.54,0.3834,0.467,0.6487,0.0009,0.147,104.5,0.2653,0.8846,0.1873
180,89.08,6.72,0.6006,0.5829,0.6754,-0.00986,0.1772,78.5,0.0748,0.175,-0.1057
181,89.34,20.2,0.3476,0.4878,0.7424,-0.00056,0.5659,544.5,0.3948,0.1024,0.216
182,51.89,1.77,0.3344,0.2413,0.4373,5e-05,0.4808,1065.8,0.1029,0.2051,-0.3115
183,31.59,45.33,0.3705,0.5224,0.6383,0.0114,0.5614,330.7,0.2677,0.8062,0.3959
184,77.2,63.45,0.3701,0.3508,0.6332,0.01207,0.5583,710.2,0.263,0.1058,-0.0355
185,66.17,34.33,0.6292,0.7335,0.8123,-0.00329,0.4247,837.0,0.1831,0.6144,0.3982
186,37.37,42.04,0.4594,0.5499,0.7408,-0.00214,0.5641,120.0,0.2814,0.7462,0.1915
187,9.45,95.92,0.6962,0.8897,1.0,0.00664,0.3084,226.1,0.3038,0.7511,0.4674
188,74.68,75.2,0.3549,0.4406,0.5053,-0.00585,0.1018,431.0,0.1504,0.1901,0.3984
189,26.25,54.09,0.5614,0.6059,0.8053,0.00589,0.1313,820.6,0.2439,0.0616,0.1003
190,93.68,28.45,0.4795,0.539,0.7929,-0.00088,0.1547,554.9,0.3134,0.4488,0.1048
191,24.1,89.7,0.4572,0.659,0.7259,-0.00969,0.1477,894.3,0.2687,0.2025,0.6014
192,12.28,23.51,0.65,0.7929,0.971,-0.00957,0.2759,1047.7,0.321,0.6993,0.2864
193,83.11,32.53,0.6902,0.7594,0.874,0.01447,0.4506,922.1,0.1838,0.3567,0.2317
194,15.33,90.91,0.6491,0.7302,0.946,-0.00156,0.4953,1191.1,0.2968,0.4494,0.1582
195,17.93,52.95,0.3769,0.3515,0.4312,0.0164,0.3951,917.5,0.0543,0.1135,-0.1894
196,59.94,74.23,0.3883,0.5194,0.8037,-0.00514,0.1732,1030.0,0.4153,0.5676,0.1874
197,87.46,59.07,0.5624,0.5216,0.7953,0.00291,0.474,1007.2,0.2329,0.1855,-0.0805
198,19.64,65.34,0.4156,0.5758,0.6723,0.02393,0.2774,889.8,0.2566,0.679,0.4535
199,31.03,29.94,0.5939,0.7042,0.835,-0.01057,0.1065,972.1,0.2411,0.0712,0.2965
200,77.74,24.14,0.5266,0.8175,1.0,-0.01898,0.2403,1124.9,0.4734,0.9759,0.4436
201,97.18,32.25,0.5204,0.5324,0.7619,0.01287,0.2653,596.5,0.2415,0.6845,0.0255
202,50.07,15.54,0.6314,0.7232,0.8839,-0.00827,0.2371,784.0,0.2525,0.1817,0.2222
203,14.39,87.43,0.5842,0.8281,0.9171,-0.00021,0.5059,642.2,0.3329,0.0141,0.5779
204,1.39,28.32,0.3106,0.5059,0.582,-0.00586,0.48,1028.7,0.2713,0.3345,0.5622
205,22.97,56.15,0.3198,0.3641,0.664,0.00268,0.4478,546.1,0.3442,0.1528,0.0688
206,13.18,79.2,0.5406,0.6585,0.8224,-0.00951,0.1695,992.7,0.2818,0.2184,0.2646
207,67.77,78.38,0.4945,0.5946,0.8628,-0.0018,0.5039,969.3,0.3683,0.8728,0.1574
208,12.18,43.84,0.4041,0.5266,0.6972,0.0045,0.4386,1156.2,0.2932,0.6032,0.2643
209,50.63,47.63,0.4675,0.5116,0.7922,-0.01008,0.1974,336.3,0.3247,0.1765,0.0729
210,69.43,99.47,0.6032,0.696,0.768,-0.007,0.424,866.1,0.1648,0.5567,0.3922
211,58.11,67.46,0.6306,0.6028,0.6813,-0.00347,0.3418,920.5,0.0507,0.2558,-0.2156
212,19.98,81.46,0.5245,0.6353,0.9177,-0.01429,0.3197,1126.7,0.3932,0.9762,0.164
213,80.41,90.26,0.4541,0.5901,0.877,-0.00423,0.1561,1092.9,0.4229,0.0328,0.1916
214,71.54,78.76,0.4083,0.4901,0.6188,0.00119,0.3592,709.6,0.2105,0.7323,0.2412
215,73.9,18.52,0.5088,0.4796,0.6184,-0.004,0.15,716.0,0.1096,0.773,-0.1176
216,13.11,56.22,0.4259,0.605,0.7681,-0.00271,0.1821,242.4,0.3422,0.0672,0.3544
217,12.38,10.19,0.5256,0.6548,0.8088,-0.0002,0.1663,1171.2,0.2832,0.1719,0.2954
218,92.76,65.29,0.5707,0.6126,0.7101,-0.00656,0.5771,343.3,0.1394,0.3843,0.1769
219,39.76,95.53,0.3264,0.404,0.6786,0.00691,0.2424,883.4,0.3521,0.8682,0.1237
220,30.09,51.27,0.3004,0.2804,0.3937,0.01436,0.2776,965.2,0.0933,0.537,-0.0971
221,48.86,43.3,0.3849,0.4029,0.6292,-0.00464,0.261,557.4,0.2443,0.6553,0.0382
222,66.29,3.58,0.6578,0.7148,0.7816,0.00485,0.5491,292.9,0.1238,0.783,0.299
223,95.56,95.98,0.5585,0.7568,0.8165,-0.0024,0.3815,267.3,0.258,0.8281,0.6242
224,28.64,10.3,0.3688,0.4176,0.6311,0.00365,0.5596,1035.0,0.2623,0.4763,0.1027
225,92.48,4.11,0.6561,0.8073,0.9421,0.01566,0.25,637.4,0.286,0.5088,0.3594
226,2.49,24.61,0.488,0.5449,0.7588,0.00509,0.1574,153.7,0.2708,0.718,0.1175
227,55.52,6.55,0.4904,0.6103,0.6838,-0.01773,0.3781,874.6,0.1933,0.2633,0.4491
228,63.4,45.51,0.6742,0.7629,1.0,0.00454,0.2728,337.7,0.3258,0.8545,0.1576
229,10.59,51.61,0.3238,0.4936,0.7308,0.01233,0.501,1057.9,0.407,0.0208,0.2637
230,14.03,31.26,0.3861,0.4433,0.7124,-0.00222,0.5397,406.0,0.3263,0.1958,0.0961
231,41.91,5.1,0.5343,0.5085,0.5926,0.00996,0.3363,280.3,0.0583,0.8002,-0.1812
232,96.62,11.16,0.3782,0.3676,0.4977,-0.0069,0.5857,147.6,0.1195,0.3403,-0.0423
233,59.6,38.45,0.5718,0.6293,0.7713,-0.01486,0.3765,638.3,0.1995,0.1498,0.1682
234,93.3,6.05,0.3856,0.3857,0.57,0.00141,0.2355,568.3,0.1844,0.1868,0.0002
235,80.44,69.82,0.3397,0.4725,0.5967,-0.01756,0.3445,914.0,0.257,0.5308,0.3484
236,46.74,20.7,0.3828,0.4455,0.5107,-0.0024,0.1187,584.3,0.1279,0.8462,0.325
237,78.48,30.21,0.4691,0.7591,0.9013,0.01287,0.502,445.4,0.4322,0.0707,0.5048
238,1.78,39.41,0.3705,0.3314,0.4451,-0.0191,0.1507,350.9,0.0746,0.0305,-0.2073
239,10.91,41.66,0.3539,0.4702,0.6166,-0.01279,0.2544,369.9,0.2628,0.4652,0.2842
240,82.94,0.17,0.6441,0.6539,0.7531,-0.01032,0.3827,1117.0,0.109,0.9562,0.0469
241,79.68,11.21,0.4282,0.4887,0.6042,-0.00063,0.1215,239.8,0.176,0.279,0.2077
242,23.26,86.28,0.4443,0.5556,0.7624,-0.00366,0.1397,1186.4,0.3181,0.9592,0.2121
243,53.08,0.12,0.3221,0.2361,0.3831,0.01399,0.4481,426.0,0.061,0.8877,-0.4135
244,60.6,50.82,0.4429,0.5619,0.6982,0.00954,0.1359,151.6,0.2553,0.2831,0.3037
245,86.77,48.95,0.4059,0.6582,0.8416,0.00495,0.3385,336.0,0.4357,0.8169,0.4074
246,60.31,33.31,0.5442,0.6079,0.8509,0.00146,0.2693,117.2,0.3067,0.6859,0.1159
247,41.26,43.13,0.3822,0.5029,0.6477,0.00393,0.214,958.5,0.2655,0.5118,0.2944
248,37.42,78.06,0.6553,0.8373,1.0,-0.00862,0.1944,639.4,0.3447,0.4229,0.3587
249,42.59,84.12,0.6719,0.7588,1.0,0.00857,0.4817,437.5,0.3281,0.8155,0.1526
250,65.19,26.03,0.3399,0.3935,0.574,-0.01112,0.5758,811.4,0.234,0.7931,0.1291
251,86.75,32.25,0.343,0.2609,0.5384,0.00835,0.1701,775.2,0.1954,0.7569,-0.1735
252,45.39,24.25,0.3461,0.4974,0.7458,0.01186,0.5798,1130.9,0.3997,0.9983,0.2334
253,24.78,47.99,0.5478,0.6388,0.7035,0.00211,0.3974,1155.4,0.1556,0.4785,0.4128
254,23.67,68.33,0.3488,0.3678,0.525,-0.00176,0.4208,832.8,0.1763,0.8069,0.0569
255,74.6,22.83,0.641,0.7511,0.9757,0.004,0.455,990.5,0.3347,0.8625,0.1969
256,81.66,33.07,0.6017,0.655,0.9517,-0.02862,0.4521,961.3,0.35,0.2116,0.0824
257,10.53,93.04,0.6279,0.6856,0.8502,0.00302,0.5099,615.0,0.2223,0.0421,0.1492
258,6.66,4.86,0.5104,0.6589,0.7321,-0.00113,0.3417,860.1,0.2217,0.4047,0.5036
259,59.44,46.08,0.6987,0.6916,0.8821,-0.00051,0.3667,140.0,0.1834,0.8567,-0.0189
260,14.62,71.16,0.3177,0.5015,0.5831,0.00707,0.2619,921.7,0.2654,0.2891,0.5295
261,82.47,15.05,0.4605,0.4487,0.6866,-0.00075,0.1526,1156.1,0.2261,0.7,-0.0255
262,31.03,4.74,0.4296,0.4766,0.6535,-0.0114,0.4323,147.7,0.2239,0.0073,0.1172
263,14.39,13.82,0.6795,0.9333,1.0,-0.00141,0.1168,1011.5,0.3205,0.3554,0.6555
264,92.1,91.88,0.5307,0.7209,0.9883,0.00068,0.2378,1122.9,0.4575,0.6155,0.2624
265,16.55,0.93,0.6225,0.7303,0.9375,0.00115,0.1471,310.1,0.315,0.1298,0.2064
266,28.47,18.83,0.3681,0.3929,0.596,0.00162,0.1954,653.5,0.2279,0.8966,0.0574
267,15.36,3.13,0.6915,0.7491,0.9878,0.01039,0.4194,1117.0,0.2963,0.1563,0.1078
268,11.55,11.06,0.4995,0.6053,0.8659,-0.01086,0.4142,1154.3,0.3665,0.9098,0.1688
269,2.11,62.01,0.4975,0.6005,0.8677,0.00176,0.3105,197.1,0.3703,0.2164,0.1616
270,5.54,24.16,0.6884,0.7811,0.8402,0.0129,0.1451,451.4,0.1518,0.9943,0.4396
271,17.46,56.92,0.4523,0.5498,0.7389,-0.01735,0.3167,852.9,0.2866,0.6047,0.2051
272,5.34,59.02,0.459,0.5419,0.6459,0.0018,0.2764,304.8,0.1869,0.0843,0.2847
273,59.11,84.94,0.5339,0.5185,0.7836,-0.00585,0.4602,423.5,0.2497,0.0653,-0.0298
274,68.07,0.47,0.3512,0.4099,0.622,-0.00371,0.3895,76.8,0.2708,0.0749,0.1215
275,39.36,85.34,0.4284,0.6016,0.7567,-0.00905,0.3458,226.5,0.3282,0.5899,0.3583
276,31.8,61.91,0.3773,0.3678,0.4648,-0.0017,0.3435,696.7,0.0876,0.8096,-0.0513
277,50.45,16.27,0.3413,0.4261,0.5609,0.01841,0.5831,801.1,0.2196,0.403,0.2394
278,87.5,77.29,0.6465,0.6809,0.9068,-0.01264,0.4781,796.2,0.2604,0.4448,0.0708
279,85.11,85.55,0.5357,0.6446,0.7457,-0.0117,0.3485,945.1,0.21,0.5893,0.3501
280,4.35,25.43,0.4435,0.5124,0.5858,-0.01302,0.3396,527.6,0.1423,0.533,0.3195
281,18.15,91.88,0.4635,0.6817,0.9537,0.01727,0.1132,364.5,0.4902,0.6881,0.2863
282,23.67,45.45,0.4726,0.6131,0.8542,-0.00462,0.5713,67.9,0.3816,0.4718,0.2257
283,24.94,60.34,0.5533,0.5483,0.6483,-0.00026,0.2596,287.6,0.095,0.7139,-0.0254
284,57.12,98.46,0.6707,0.8244,0.9475,-0.00403,0.228,409.2,0.2768,0.9973,0.3844
285,41.63,36.15,0.6731,0.7111,1.0,-0.00944,0.5997,254.9,0.3269,0.3503,0.0618
286,4.93,81.32,0.4566,0.5104,0.7375,-0.00235,0.4593,73.2,0.2809,0.0122,0.106
287,37.36,31.84,0.4317,0.5568,0.7594,0.02458,0.1237,231.1,0.3277,0.1256,0.2359
288,52.38,79.92,0.4804,0.5411,0.668,0.01392,0.1309,816.0,0.1876,0.5535,0.1929
289,10.17,60.07,0.5272,0.6986,0.8234,-0.00853,0.1128,774.0,0.2962,0.3443,0.4072
290,83.35,21.64,0.4847,0.5228,0.5826,0.00648,0.3998,1126.0,0.0979,0.94,0.2411
291,5.2,41.4,0.5635,0.614,0.8461,-0.00832,0.1358,967.9,0.2826,0.6274,0.0981
292,92.48,31.76,0.5218,0.5692,0.63,-0.01776,0.5667,702.9,0.1083,0.5204,0.2809
293,9.91,7.81,0.4283,0.483,0.5342,0.0102,0.5685,208.2,0.106,0.798,0.3483
294,84.36,2.98,0.4383,0.6262,0.8586,0.0116,0.373,698.7,0.4203,0.2586,0.2879
295,90.27,34.65,0.4514,0.6017,0.889,0.01046,0.4083,120.8,0.4375,0.8197,0.2074
296,97.96,1.9,0.3379,0.5747,0.8138,-0.0047,0.2459,545.5,0.4759,0.0031,0.3312
297,80.2,16.55,0.3664,0.6478,0.8157,-0.00167,0.132,498.8,0.4493,0.6197,0.4559
298,77.95,72.52,0.5892,0.6068,0.7783,0.0075,0.4687,542.0,0.1891,0.9348,0.0487
299,64.25,70.81,0.4556,0.5613,0.7203,0.00391,0.1509,371.8,0.2647,0.7879,0.2493
300,77.9,73.86,0.3858,0.3917,0.5229,-0.00394,0.1428,838.7,0.1371,0.8536,0.022
301,13.46,31.72,0.5251,0.5629,0.7433,-0.01619,0.2556,1017.1,0.2182,0.397,0.0948
302,53.61,89.0,0.6022,0.6518,0.8096,0.00114,0.1062,933.8,0.2074,0.8242,0.1358
303,51.42,59.38,0.403,0.4184,0.6179,0.01079,0.317,771.9,0.215,0.5508,0.0372
304,85.76,12.6,0.6307,0.6466,0.9211,-0.01198,0.4538,669.1,0.2904,0.6185,0.0281
305,46.28,14.37,0.671,0.7595,1.0,0.00639,0.5007,85.7,0.329,0.0589,0.1553
306,38.51,69.31,0.539,0.5416,0.6113,0.00332,0.4022,881.4,0.0723,0.2016,0.0187
307,63.96,17.29,0.5676,0.7349,0.8811,0.0075,0.5234,676.7,0.3135,0.551,0.3641
308,26.65,50.73,0.321,0.3476,0.4428,0.00872,0.3033,361.4,0.1218,0.0588,0.1225
309,13.98,99.18,0.6782,1.0,1.0,-0.00694,0.5244,427.0,0.3218,0.7414,1.0
310,47.79,0.4,0.457,0.5209,0.6428,-0.01617,0.3532,1125.9,0.1858,0.8401,0.2077
311,41.69,1.66,0.6696,0.7753,0.869,-0.00534,0.2115,768.0,0.1994,0.9204,0.3609
312,23.26,99.31,0.5316,0.528,0.769,0.00889,0.5721,597.3,0.2374,0.1018,-0.0076
313,36.75,58.46,0.3018,0.5383,0.7124,-0.00542,0.2375,764.1,0.4106,0.9397,0.4045
314,36.64,12.69,0.3154,0.505,0.7848,-0.00694,0.1131,525.8,0.4694,0.0676,0.253
315,32.75,89.73,0.5722,0.6959,0.7541,-0.01821,0.2213,590.7,0.1819,0.4741,0.5155
316,37.95,88.04,0.5251,0.5173,0.5841,0.01753,0.2833,383.9,0.059,0.8403,-0.0616
317,68.57,53.62,0.3106,0.4275,0.5783,0.00826,0.2757,555.8,0.2677,0.0703,0.2792
318,29.69,62.18,0.5974,0.6077,0.6777,0.0077,0.3623,838.4,0.0804,0.0182,0.0684
319,94.89,27.32,0.6409,0.8578,0.9735,0.00968,0.5416,95.9,0.3327,0.0249,0.484
320,91.63,5.05,0.4986,0.6633,0.9598,0.00577,0.2462,964.3,0.4612,0.5113,0.2174
321,48.09,59.46,0.4863,0.5939,0.6962,-0.00244,0.3604,375.4,0.2099,0.8116,0.3449
322,32.84,29.48,0.3022,0.2073,0.3068,-0.00164,0.2701,834.9,0.0046,0.1274,
323,53.54,66.36,0.6147,0.636,0.8294,-0.00428,0.5109,789.1,0.2147,0.1246,0.0523
324,84.86,83.62,0.4323,0.5873,0.7618,0.02635,0.1788,800.5,0.3295,0.5685,0.3076
325,65.26,1.82,0.6515,0.8485,1.0,0.00556,0.1518,749.3,0.3485,0.2343,0.3941
326,80.44,59.57,0.4492,0.638,0.7821,-0.00464,0.3515,1153.0,0.3329,0.7302,0.3956
327,53.27,23.13,0.526,0.4987,0.7554,0.00465,0.4359,634.6,0.2293,0.9496,-0.0563
328,63.29,87.39,0.4081,0.5323,0.6169,-0.01011,0.4978,892.2,0.2088,0.766,0.423
329,28.82,25.37,0.3642,0.5455,0.7026,0.01505,0.3948,861.3,0.3383,0.8772,0.3658
330,73.49,61.08,0.61,0.5773,0.7997,-0.00661,0.4869,321.7,0.1898,0.5196,-0.0792
331,20.24,55.35,0.4986,0.598,0.8651,0.00501,0.2964,375.8,0.3664,0.8323,0.1569
