cell_id,x,y,observed_initial,observed_current,reference_ceiling,vegetation_slope,moisture_recent,elevation,initial_gap,human_pressure,target_regain
332,69.48,39.62,0.5146,0.6365,0.7789,0.01066,0.1164,537.6,0.2643,0.1829,0.2998
333,86.07,67.76,0.6862,0.7621,0.954,0.00385,0.158,369.4,0.2679,0.0683,0.1652
334,13.21,72.58,0.6854,0.6373,0.7045,0.00094,0.1194,471.8,0.0191,0.656,
335,61.44,56.69,0.6423,0.7162,0.8088,0.00011,0.2645,499.6,0.1665,0.052,0.2854
336,9.51,75.84,0.375,0.4489,0.5161,-0.00056,0.3477,744.4,0.1411,0.8925,0.3542
337,72.57,98.34,0.5377,0.6259,0.8578,-0.00577,0.2782,302.9,0.3201,0.6916,0.1597
338,8.45,41.93,0.6513,0.7062,0.8282,-0.00449,0.3803,974.9,0.1769,0.9522,0.1837
339,93.59,51.46,0.4498,0.5143,0.7453,0.0148,0.3403,553.2,0.2955,0.3139,0.1226
340,13.74,1.25,0.3404,0.4373,0.5039,-0.00109,0.439,862.2,0.1634,0.4862,0.4209
341,95.89,79.6,0.6244,0.7598,1.0,-0.00786,0.4335,143.7,0.3756,0.7417,0.2199
342,80.09,52.02,0.4927,0.5684,0.8272,-0.00516,0.259,590.5,0.3345,0.2428,0.1275
343,59.37,40.8,0.5258,0.593,0.6652,0.011,0.2731,82.5,0.1395,0.5418,0.3176
344,78.26,9.41,0.6929,0.8002,0.8562,0.00676,0.3926,827.3,0.1633,0.6595,0.4898
345,79.51,88.97,0.5429,0.4892,0.5533,0.0056,0.3982,445.3,0.0104,0.9788,
346,94.6,39.5,0.47,0.6082,0.8716,-0.00258,0.2573,1141.6,0.4016,0.7447,0.2078
347,25.34,68.26,0.448,0.5479,0.6566,0.00573,0.2652,422.7,0.2086,0.1181,0.315
348,59.01,14.94,0.467,0.5702,0.7573,-0.00644,0.447,698.4,0.2902,0.4753,0.2162
349,9.5,96.15,0.3474,0.5242,0.6808,-0.0026,0.4237,346.0,0.3334,0.5888,0.361
350,61.62,17.84,0.6179,0.5617,0.8106,0.0097,0.1675,763.1,0.1927,0.1466,-0.1273
351,17.13,19.95,0.6351,0.5772,0.7494,0.00874,0.3205,587.1,0.1143,0.432,-0.2021
352,56.5,85.9,0.4138,0.5357,0.7108,-0.00982,0.5464,476.2,0.2971,0.284,0.2581
353,57.24,91.26,0.4215,0.5209,0.8182,-0.00856,0.1182,284.2,0.3967,0.1188,0.1433
354,46.6,21.21,0.6497,0.7633,0.8509,0.00109,0.5276,178.2,0.2011,0.512,0.3936
355,52.26,46.98,0.3096,0.3726,0.6303,0.01726,0.1816,187.9,0.3207,0.1656,0.109
356,76.39,73.35,0.5082,0.6613,0.7243,-0.01916,0.3536,1198.9,0.2161,0.5905,0.5489
357,79.92,87.84,0.4855,0.6601,0.8295,0.00278,0.3122,524.2,0.344,0.1697,0.3401
358,49.22,37.91,0.5761,0.7148,0.9864,-0.01376,0.1051,52.2,0.4103,0.7236,0.2034
359,59.96,51.7,0.3654,0.4445,0.6608,-0.00634,0.5577,1145.9,0.2954,0.1952,0.1546
360,93.12,74.17,0.5673,0.4987,0.72,-0.00364,0.3275,73.0,0.1527,0.8963,-0.1835
361,11.97,73.11,0.4507,0.6122,0.7281,-0.00421,0.5771,531.4,0.2774,0.0262,0.4108
362,11.71,78.3,0.5475,0.7452,0.8999,-0.00534,0.2434,875.1,0.3524,0.522,0.39
363,8.77,56.99,0.316,0.4676,0.6092,7e-05,0.5331,1101.8,0.2932,0.3201,0.3485
364,65.79,10.46,0.4847,0.5143,0.6947,-0.00535,0.5612,869.8,0.21,0.2251,0.0759
365,41.86,90.4,0.5089,0.6628,0.8284,-0.01462,0.3784,583.2,0.3195,0.4716,0.3173
366,77.43,86.56,0.3857,0.5546,0.6863,0.0078,0.2013,1170.6,0.3006,0.842,0.3906
367,67.12,79.81,0.3558,0.5806,0.7069,0.00753,0.4426,95.2,0.3511,0.9153,0.4706
368,33.36,9.99,0.3754,0.4053,0.518,0.00843,0.3745,1184.9,0.1426,0.3032,0.1171
369,89.84,20.44,0.4377,0.5195,0.6608,-0.01541,0.5723,1026.8,0.2231,0.1542,0.2247
370,76.25,74.36,0.3387,0.4985,0.586,0.00299,0.3196,1118.3,0.2473,0.7201,0.4773
371,27.05,2.31,0.6789,0.7835,1.0,0.00676,0.2343,343.0,0.3211,0.582,0.1946
372,36.42,97.92,0.462,0.4726,0.6731,-0.01031,0.1691,213.8,0.2111,0.201,0.0258
373,31.44,37.71,0.6236,0.7568,0.8402,9e-05,0.4493,812.8,0.2166,0.7603,0.4438
374,15.76,71.93,0.6898,0.8361,1.0,-0.00116,0.5871,643.2,0.3102,0.5189,0.3085
375,14.78,88.76,0.3323,0.4393,0.7012,0.01842,0.1142,651.6,0.369,0.6534,0.1697
376,93.61,39.46,0.5607,0.6782,0.7876,0.01924,0.4702,1113.3,0.227,0.3593,0.3496
377,43.79,31.91,0.6486,0.7279,0.8155,-0.01664,0.5635,763.1,0.167,0.4391,0.3115
378,38.33,60.87,0.5537,0.772,0.8241,0.02494,0.1374,407.7,0.2704,0.1803,0.6766
379,72.97,58.1,0.4716,0.4996,0.5614,-0.00915,0.1551,510.1,0.0898,0.7565,0.1844
380,55.3,40.91,0.4724,0.5254,0.766,0.00981,0.446,203.5,0.2936,0.157,0.0993
381,93.61,60.18,0.3144,0.4152,0.712,0.0097,0.424,271.2,0.3977,0.7783,0.1453
382,78.03,93.54,0.5138,0.6842,0.7454,-0.00996,0.1344,214.9,0.2315,0.798,0.5818
383,47.94,46.76,0.6974,0.6776,0.9146,0.00493,0.5172,981.8,0.2172,0.7466,-0.0436
384,37.64,19.67,0.6835,0.6787,0.7466,-0.00108,0.3617,860.6,0.0631,0.0194,-0.0368
385,98.66,37.72,0.3162,0.2531,0.4512,0.00554,0.5536,659.9,0.135,0.2731,-0.1892
386,71.78,39.41,0.5823,0.6849,0.924,0.00231,0.539,480.5,0.3416,0.4683,0.1767
387,95.12,13.11,0.4207,0.4312,0.571,0.01196,0.5063,818.8,0.1503,0.5955,0.0363
388,11.85,16.29,0.6612,0.7304,0.7832,0.00075,0.3579,984.8,0.122,0.9192,0.3963
389,85.05,68.46,0.318,0.471,0.6698,-0.00168,0.2259,1063.4,0.3517,0.3756,0.2778
390,63.71,33.95,0.6743,0.723,1.0,0.01096,0.353,679.1,0.3257,0.875,0.0808
391,12.19,95.49,0.635,0.7535,0.8679,0.0058,0.1504,992.9,0.2329,0.1634,0.3412
392,58.83,24.36,0.347,0.4231,0.5204,0.00732,0.4294,638.0,0.1734,0.3713,0.2808
393,68.61,9.89,0.3239,0.4777,0.5587,-0.00665,0.167,595.7,0.2348,0.0523,0.487
394,1.23,75.35,0.6339,0.7719,0.9607,-0.01045,0.3556,1045.2,0.3268,0.7425,0.2676
395,45.43,88.1,0.3623,0.4069,0.6061,-0.00568,0.1272,494.3,0.2438,0.1507,0.1008
396,82.54,27.81,0.514,0.6005,0.8485,-0.00621,0.2498,505.3,0.3346,0.257,0.1485
397,29.54,20.21,0.6663,0.8498,1.0,0.00786,0.216,400.6,0.3337,0.7752,0.3792
398,45.85,18.58,0.527,0.6584,0.9316,0.00976,0.41,646.5,0.4046,0.5347,0.194
399,44.23,52.2,0.4589,0.4471,0.6986,-0.00155,0.4934,676.6,0.2397,0.014,-0.0239
400,30.19,46.84,0.478,0.6305,0.7423,0.01431,0.1287,809.5,0.2643,0.0022,0.4054
401,91.84,25.94,0.3252,0.3385,0.5274,0.01368,0.5251,545.1,0.2022,0.5107,0.0338
402,78.13,4.52,0.6875,0.9005,1.0,0.00243,0.5304,300.5,0.3125,0.305,0.517
403,11.06,48.15,0.4243,0.6062,0.7386,-0.00822,0.2711,1046.9,0.3144,0.1803,0.4072
404,99.7,95.93,0.3757,0.4989,0.7819,0.01575,0.4295,447.9,0.4062,0.6136,0.1788
405,87.92,65.25,0.4144,0.527,0.7475,-0.00061,0.3013,1111.4,0.3331,0.2284,0.2034
406,28.39,49.55,0.6857,0.769,1.0,0.00126,0.1771,288.5,0.3143,0.5922,0.1527
407,83.69,11.07,0.3377,0.492,0.6462,-0.0034,0.3643,694.1,0.3085,0.3793,0.3334
408,10.64,25.24,0.6469,0.7173,0.9016,-0.0089,0.1432,667.1,0.2547,0.1867,0.1602
409,99.91,29.48,0.5831,0.702,0.8738,-0.01469,0.5392,1002.9,0.2906,0.1381,0.257
410,66.57,76.48,0.632,0.8018,0.8786,0.00633,0.5621,209.7,0.2466,0.2369,0.5249
411,65.01,87.67,0.6904,0.7454,0.8546,-0.00783,0.5108,1096.4,0.1642,0.0298,0.2014
412,9.04,90.16,0.6369,0.6876,0.8695,0.0306,0.3813,661.1,0.2326,0.3081,0.1223
413,89.7,98.46,0.6774,0.6818,0.7486,-0.01086,0.3788,724.0,0.0713,0.902,0.0322
414,2.9,98.24,0.3508,0.3656,0.6485,-0.01257,0.5923,636.7,0.2977,0.8314,0.0256
415,24.08,95.3,0.6183,0.572,0.653,0.0051,0.224,91.4,0.0347,0.372,-0.4001
416,14.3,7.18,0.5183,0.6767,0.7762,0.01529,0.138,621.7,0.2579,0.5758,0.4432
417,77.68,13.78,0.5174,0.7621,1.0,0.00065,0.381,353.1,0.4826,0.5674,0.3396
418,19.82,30.45,0.6596,0.8736,0.9478,0.00572,0.2644,444.1,0.2883,0.8287,0.5904
419,91.06,55.29,0.6887,0.6586,0.9337,-0.01844,0.2612,796.5,0.245,0.2363,-0.0579
420,65.63,9.7,0.5819,0.7399,0.9713,-0.00678,0.1035,622.4,0.3894,0.2964,0.2545
421,3.62,84.58,0.4932,0.7069,0.7741,-0.01074,0.3981,157.2,0.2809,0.3018,0.6141
422,0.54,61.68,0.4826,0.546,0.769,-0.01895,0.232,134.0,0.2864,0.0409,0.1246
423,5.17,54.24,0.4545,0.5627,0.7706,0.00117,0.1939,263.5,0.316,0.3147,0.2064
424,60.59,16.53,0.4446,0.384,0.6233,-0.02243,0.1202,269.5,0.1787,0.8779,-0.145
425,80.15,25.33,0.4566,0.5779,0.835,-0.01322,0.2822,749.5,0.3784,0.912,0.191
426,23.86,16.03,0.3359,0.3508,0.5804,-0.00537,0.5395,254.5,0.2445,0.1096,0.0315
427,84.94,85.19,0.331,0.4469,0.6435,-0.00831,0.2683,1064.0,0.3125,0.4581,0.2278
428,5.72,58.42,0.6119,0.5871,0.7177,0.00396,0.4395,291.2,0.1057,0.3813,-0.1053
429,80.1,73.51,0.4784,0.6219,0.8462,0.00306,0.4783,154.8,0.3677,0.4894,0.2423
430,92.78,29.6,0.6723,0.8542,1.0,0.00894,0.2641,1057.1,0.3277,0.5547,0.3843
431,77.21,37.13,0.5449,0.5822,0.7791,0.00752,0.5108,389.6,0.2342,0.0203,0.0866
432,69.81,40.49,0.3141,0.3231,0.5392,0.01141,0.4459,539.2,0.2251,0.8422,0.0205
433,83.8,76.0,0.363,0.2905,0.4498,-2e-05,0.3796,1152.9,0.0868,0.9737,-0.2945
434,4.02,77.24,0.3823,0.461,0.7,0.00303,0.1005,1136.0,0.3177,0.6534,0.1413
435,20.18,20.68,0.6903,0.7438,1.0,0.00512,0.1175,872.2,0.3097,0.6605,0.0945
436,12.49,94.15,0.3875,0.3634,0.4535,0.00142,0.5954,129.3,0.066,0.528,-0.1543
437,50.45,12.07,0.5063,0.6425,0.7431,-0.00397,0.4911,732.3,0.2368,0.3343,0.4037
438,74.52,89.61,0.6745,0.7385,0.9233,-0.00332,0.5688,1187.4,0.2489,0.149,0.1476
439,63.0,10.04,0.6909,0.7048,0.8752,-0.00818,0.5512,1139.0,0.1843,0.5841,0.0393
440,85.11,26.45,0.3945,0.4502,0.6431,0.00422,0.1102,171.9,0.2485,0.0449,0.126
441,15.52,84.65,0.3196,0.5054,0.5676,-0.00094,0.4959,505.4,0.248,0.8245,0.5986
442,73.46,17.95,0.3614,0.5097,0.6607,-0.00663,0.3256,412.9,0.2993,0.4209,0.3291
443,19.3,41.36,0.3253,0.4149,0.6107,-0.00662,0.4948,199.2,0.2853,0.4148,0.1862
444,27.08,44.99,0.378,0.5276,0.7239,-0.0121,0.1034,849.0,0.3458,0.3272,0.2758
445,70.99,24.53,0.5274,0.5346,0.7489,0.00979,0.2441,364.9,0.2215,0.9694,0.0164
446,98.02,71.02,0.665,0.7676,0.9976,0.00079,0.4757,446.6,0.3326,0.1749,0.1823
447,61.15,85.13,0.5149,0.6267,0.8371,-0.00863,0.4965,153.9,0.3222,0.1513,0.2099
448,5.45,87.46,0.5504,0.6128,0.8604,0.00809,0.4099,622.7,0.31,0.1655,0.1119
449,61.63,33.93,0.3807,0.5156,0.7218,-0.0056,0.2506,231.9,0.341,0.6585,0.2464
450,4.24,53.09,0.6202,0.6578,0.8422,-0.01407,0.2552,546.9,0.2219,0.9919,0.0925
451,88.41,24.84,0.5471,0.6879,0.8895,0.01021,0.5834,214.8,0.3423,0.2355,0.2589
452,70.96,24.48,0.6457,0.7898,0.8651,-0.00537,0.3196,1146.9,0.2194,0.9056,0.4891
453,17.31,16.13,0.6795,0.5462,0.6645,-0.00409,0.3236,216.7,0.0,0.2786,
454,9.17,94.0,0.4392,0.6344,0.8162,0.00041,0.3762,650.2,0.3771,0.6479,0.3493
455,18.35,88.8,0.3362,0.1924,0.4607,0.01143,0.3048,276.5,0.1244,0.0405,-0.3662
456,98.0,77.74,0.3904,0.4411,0.6609,0.0002,0.3763,137.8,0.2705,0.4957,0.1035
457,45.86,51.77,0.4751,0.6572,0.7298,-0.01199,0.3162,282.7,0.2546,0.6546,0.5563
458,78.41,49.06,0.6783,0.7529,0.951,0.00544,0.5134,113.0,0.2727,0.5363,0.1585
459,63.64,52.97,0.4513,0.434,0.5395,-0.00485,0.5545,210.3,0.0881,0.2378,-0.0893
460,57.24,53.66,0.6083,0.6208,0.8543,0.01888,0.5661,617.5,0.246,0.8285,0.0261
461,14.51,43.46,0.5162,0.6983,0.9552,-1e-05,0.3821,799.6,0.439,0.9701,0.2618
462,94.6,13.18,0.3731,0.3194,0.5178,-0.02235,0.3211,150.4,0.1446,0.4592,-0.1566
463,30.13,12.57,0.4283,0.6186,0.8165,0.00357,0.4526,557.2,0.3882,0.6359,0.3248
464,57.8,95.22,0.5613,0.6569,0.7915,0.01945,0.5192,718.4,0.2302,0.7904,0.262
465,69.98,48.2,0.5691,0.5737,0.7353,0.01576,0.3815,319.4,0.1662,0.2415,0.0141
466,64.92,95.32,0.4739,0.5273,0.7933,0.01831,0.45,477.9,0.3194,0.8645,0.0911
467,94.06,16.36,0.3915,0.4101,0.6409,-0.0102,0.4749,132.6,0.2495,0.2802,0.0388
468,14.84,55.44,0.5888,0.7581,0.938,0.00912,0.4382,303.2,0.3492,0.7758,0.3199
469,50.84,20.77,0.3675,0.5261,0.6682,-0.00722,0.4731,586.8,0.3007,0.1121,0.3582
470,40.4,25.32,0.6747,0.6371,0.6997,0.00224,0.2043,1189.0,0.0251,0.2884,-0.4282
471,47.42,3.01,0.3752,0.4429,0.5286,-0.01273,0.3492,1195.7,0.1535,0.5336,0.2831
472,11.92,11.9,0.3429,0.3739,0.4721,-0.00644,0.3941,1176.6,0.1292,0.5249,0.136
473,13.41,91.68,0.4991,0.7025,0.8459,-0.00676,0.1012,536.5,0.3468,0.8504,0.4151
474,27.81,32.15,0.5078,0.4998,0.7858,0.00899,0.528,142.8,0.278,0.9961,-0.0142
475,30.47,60.81,0.5033,0.7316,0.9079,0.00801,0.405,422.1,0.4046,0.1072,0.3931
476,42.79,46.5,0.4747,0.572,0.6807,0.00277,0.1646,323.4,0.206,0.2714,0.3092
477,61.1,40.05,0.6979,0.705,0.7814,-0.0135,0.5082,66.2,0.0835,0.3576,0.0441
478,63.46,53.19,0.4945,0.5403,0.6749,-0.00312,0.4585,159.5,0.1804,0.4789,0.1455
479,41.18,18.72,0.4912,0.527,0.781,-0.00746,0.4791,571.2,0.2898,0.4939,0.066
480,40.88,98.86,0.4687,0.4667,0.6126,0.0087,0.296,440.6,0.1439,0.8562,-0.0068
481,21.76,81.83,0.3267,0.4343,0.6774,0.01178,0.5271,257.4,0.3507,0.7706,0.1812
482,58.83,74.16,0.5372,0.5389,0.7896,0.01056,0.307,873.5,0.2524,0.0189,0.0035
483,31.7,46.88,0.3912,0.3168,0.3945,-0.00755,0.3853,460.7,0.0033,0.455,
484,3.61,15.29,0.555,0.6247,0.8268,-0.0274,0.1003,1029.6,0.2718,0.6181,0.1469
485,41.84,92.07,0.3203,0.2761,0.5659,-0.01767,0.4224,327.1,0.2455,0.4604,-0.0826
486,47.41,34.14,0.6926,0.7324,0.8829,0.01422,0.4591,669.2,0.1904,0.1306,0.1168
487,22.56,5.01,0.4876,0.5149,0.5776,-0.00401,0.3836,261.8,0.09,0.3975,0.1785
488,57.25,34.24,0.6587,0.689,0.9698,-0.00751,0.3483,619.6,0.3111,0.4117,0.0512
489,56.58,79.45,0.4902,0.7503,1.0,0.01643,0.505,225.3,0.5098,0.1877,0.3424
490,70.2,62.27,0.3241,0.4286,0.6092,0.01265,0.4407,235.8,0.285,0.7563,0.2245
491,64.79,75.08,0.6289,0.7485,0.9366,0.00024,0.239,754.1,0.3077,0.3214,0.2413
492,65.24,79.36,0.5593,0.5172,0.6201,-0.00293,0.5795,353.4,0.0608,0.589,-0.2572
493,31.62,21.2,0.6127,0.6604,0.9152,-0.00132,0.4536,248.2,0.3025,0.5157,0.0855
494,78.74,92.38,0.4713,0.5885,0.7631,0.00227,0.594,1119.2,0.2919,0.8774,0.2513
495,54.91,43.8,0.5552,0.5732,0.6317,0.016,0.5856,99.5,0.0765,0.122,0.1336
496,43.14,63.9,0.6425,0.8151,1.0,0.00422,0.5595,699.9,0.3575,0.1143,0.3183
497,62.6,0.23,0.5524,0.5562,0.8438,0.00726,0.4777,680.5,0.2914,0.3003,0.0065
498,36.07,99.34,0.4391,0.5162,0.7734,0.01169,0.4047,338.2,0.3344,0.4312,0.1303
499,51.27,28.09,0.565,0.6181,0.7374,-0.0117,0.1861,570.7,0.1724,0.2985,0.1821
